Date,Close,High,Low,Open,Volume,Ticker,Daily Return,SMA_20,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2024-07-18,223.13645935058594,229.3673294560276,221.23536173419896,229.20807059344992,66034600.0,AAPL,-0.020534883387593017,220.32610931396485,,,,,,,,,,,,,,,,,,,,
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500.0,AAPL,0.0005798896855608859,221.05420379638673,,,,,,,,,,,,,,,,,,,,
2024-07-22,222.91751098632812,226.71972163861233,222.05155036063144,225.95330160503406,48201800.0,AAPL,-0.0015602157224282598,221.87387161254884,,,,,,,,,,,,,,,,,,,,
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.32556522126958,39960300.0,AAPL,0.004688166749514444,222.71344451904298,,,,,,,,,,,,,,,,,,,,
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600.0,AAPL,-0.028754268746169376,223.1847396850586,,,,,,,,,,,,,,,,,,,,
2024-07-25,216.4776153564453,219.8219755631398,213.62096453779796,217.91089956980477,51391200.0,AAPL,-0.004804508666368168,223.3957534790039,,,,,,,,,,,,,,,,,,,,
2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300.0,AAPL,0.002160980729152273,223.5878547668457,,,,,,,,,,,,,,,,,,,,
2024-07-29,217.22412109375,218.27918447457574,214.74570631572197,215.95008057489312,36311800.0,AAPL,0.0012846631337550818,223.96708221435546,,,,,,,,,,,,,,,,,,,,
2024-07-30,217.78152465820312,219.30440154226625,215.11399172426283,218.16970866418467,41643800.0,AAPL,0.0025660297836471724,224.0691062927246,,,,,,,,,,,,,,,,,,,,
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300.0,AAPL,0.0149907549677597,224.15918502807617,,,,,,,,,,,,,,,,,,,,
2024-08-01,217.34356689453125,223.43507433375405,216.00980804268707,223.32558576007955,62501000.0,AAPL,-0.016750646084909726,224.00042800903321,,,,,,,,,,,,,,,,,,,,
2024-08-02,218.83657836914062,224.54986481713928,216.69659243938975,218.12987665236415,105568600.0,AAPL,0.006869361241935712,223.6779357910156,,,,,,,,,,,,,,,,,,,,
2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.16324716744046,119548600.0,AAPL,-0.048167041030217295,222.7547523498535,,,,,,,,,,,,,,,,,,,,
2024-08-06,206.26535034179688,209.01251239840335,200.13403637997632,204.34434168651262,69660500.0,AAPL,-0.00974823743937936,221.6872444152832,,,,,,,,,,,,,,,,,,,,
2024-08-07,208.84332275390625,212.64553325809877,205.4292810556757,205.9369016050796,63516400.0,AAPL,0.012498329980471734,220.5346351623535,,,,,,,,,,,,,,,,,,,,
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100.0,AAPL,0.01663323288586427,219.82495346069337,,,,,,,,,,,,,,,,,,,,
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600.0,AAPL,0.013735903014507667,219.1132827758789,,,,,,,,,,,,,,,,,,,,
2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368175,38028100.0,AAPL,0.007129965549701023,218.2862403869629,,,,,,,,,,,,,,,,,,,,
2024-08-13,220.49493408203125,221.11275746457662,218.2428407360094,218.2428407360094,44155300.0,AAPL,0.017193024691488423,217.62463912963867,,,,,,,,,,,,,,,,,,,,
2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600.0,AAPL,0.0020337215221548632,217.28107681274415,,,,,,,,,,,,,,,,,,,,
2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000.0,AAPL,0.013530556893823542,217.32089614868164,,,,,,,,,,,,,,,,,,,,
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200.0,AAPL,0.0059185060327426875,217.42051315307617,,,,,,,,,,,,,,,,,,,,
2024-08-19,225.09873962402344,225.19839542072495,222.2587166767679,224.92933693390268,40687800.0,AAPL,-0.0007078736755057324,217.52957458496093,,,,,,,,,,,,,,,,,,,,
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000.0,AAPL,0.002744699371362902,217.6172737121582,,,,,,,,,,,,,,,,,,,,
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500.0,AAPL,-0.00048558190836600623,218.02148666381837,,,,,,,,,,,,,,,,,,,,
2024-08-22,223.74351501464844,227.5401669123529,223.11571691317775,226.9920904114928,43695300.0,AAPL,-0.008259714428674014,218.38478164672853,,,,,,,,,,,,,,,,,,,,
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300.0,AAPL,0.01028816589495296,218.83978195190429,,,,,,,,,,,,,,,,,,,,
2024-08-26,226.3842315673828,226.48388737170686,223.1057623977585,225.9657045588355,30602200.0,AAPL,0.0014988410038454525,219.29778747558595,,,,,,,,,,,,,,,,,,,,
2024-08-27,227.23126220703125,228.0483972344343,224.10226151212836,225.208374045966,35934600.0,AAPL,0.00374156200625797,219.77027435302733,,,,,,,,,,,,,,,,,,,,
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200.0,AAPL,-0.0067535026593108505,220.00279541015624,,,,,,,,,,,,,,,,,,,,
2024-08-29,228.98507690429688,232.10411789712717,228.07827604001008,229.294003797999,51906300.0,AAPL,0.014570094655923738,220.58487091064453,,,,,,,,,,,,,,,,,,,,
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800.0,AAPL,-0.003437915937384517,221.0529342651367,,,,,,,,,,,,,,,,,,,,
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600.0,AAPL,-0.0272052334529842,221.73762435913085,,,,,,,,,,,,,,,,,,,,
2024-09-04,220.07640075683594,221.00313580397116,216.71819503548093,220.88356101217042,43840200.0,AAPL,-0.008618730072864067,222.4281768798828,,,,,,,,,,,,,,,,,,,,
2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400.0,AAPL,0.006927789345394286,223.0660629272461,,,,,,,,,,,,,,,,,,,,
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000.0,AAPL,-0.007015016202747026,223.45253524780273,,,,,,,,,,,,,,,,,,,,
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.04651885251477,67180000.0,AAPL,0.000407600932198271,223.69767379760742,,,,,,,,,,,,,,,,,,,,
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000.0,AAPL,-0.003621442968199662,223.82622146606445,,,,,,,,,,,,,,,,,,,,
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100.0,AAPL,0.011585157152198988,223.89547805786134,,,,,,,,,,,,,,,,,,,,
2024-09-12,221.9896697998047,222.7669363444001,219.05000630879996,221.72061131734026,37455600.0,AAPL,0.0004939780479265021,223.94779357910156,,,,,,,,,,,,,,,,,,,,
2024-09-13,221.7206268310547,223.25522582753553,221.13269713278441,222.7968456308755,36766600.0,AAPL,-0.0012119616601647953,223.8371826171875,,,,,,,,,,,,,,,,,,,,
2024-09-16,215.56228637695312,216.45912779468063,213.1706839207783,215.7815017768951,59357400.0,AAPL,-0.02777522570687141,223.35238723754884,,,,,,,,,,,,,,,,,,,,
2024-09-17,216.03060913085938,216.1402244248995,213.74863736172932,214.99425879157621,45519300.0,AAPL,0.0021725634932601157,222.89898071289062,,,,,,,,,,,,,,,,,,,,
2024-09-18,219.91697692871094,221.92990559819444,216.77800151948543,216.7879762232403,59894900.0,AAPL,0.017989894179752275,222.60900115966797,,,,,,,,,,,,,,,,,,,,
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300.0,AAPL,0.03706551801393787,222.7320686340332,,,,,,,,,,,,,,,,,,,,
2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900.0,AAPL,-0.002927471877543386,222.9149253845215,,,,,,,,,,,,,,,,,,,,
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316779,54146000.0,AAPL,-0.00758099297124748,222.89649047851563,,,,,,,,,,,,,,,,,,,,
2024-09-24,226.57354736328125,228.54662262661762,224.93929267987525,227.8490624720206,43556100.0,AAPL,0.003973914719116678,222.90595626831055,,,,,,,,,,,,,,,,,,,,
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700.0,AAPL,-0.004398088347523976,222.82324600219727,,,,,,,,,,,,,,,,,,,,
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700.0,AAPL,0.0050802189317789015,222.87456512451172,,,,,,,,,,,,,,,,,,,,
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000.0,AAPL,0.001186659156722225,222.7749153137207,,,,,,,,,,,,,,,,,,,,
2024-09-30,232.18385314941406,232.18385314941406,228.84558136748996,229.23421467656505,54541900.0,AAPL,0.02287204225447259,222.97421569824218,,,,,,,,,,,,,,,,,,,,
2024-10-01,225.41763305664062,228.84557057238277,222.9562838134916,228.71603627902877,63285000.0,AAPL,-0.02914164788375384,223.14561386108397,,,,,,,,,,,,,,,,,,,,
2024-10-02,225.98562622070312,226.57355589970402,222.2388023482828,225.09874435066007,32880600.0,AAPL,0.0025197370603202707,223.44107513427736,,,,,,,,,,,,,,,,,,,,
2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200.0,AAPL,-0.004894601650727859,223.60499877929686,,,,,,,,,,,,,,,,,,,,
2024-10-04,226.00555419921875,227.20134772512517,223.3449086623416,227.10169192907478,37245100.0,AAPL,0.005007292859186219,223.9029510498047,,,,,,,,,,,,,,,,,,,,
2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400.0,AAPL,-0.022530803767342955,223.94181442260742,,,,,,,,,,,,,,,,,,,,
2024-10-08,224.97918701171875,225.18844291794565,222.46800969960725,223.51433484676548,31855700.0,AAPL,0.018404127426951078,224.22382431030275,,,,,,,,,,,,,,,,,,,,
2024-10-09,228.73594665527344,228.94521774486736,224.04245364435144,224.44104641791938,33591100.0,AAPL,0.016698254151656267,224.56661834716797,,,,,,,,,,,,,,,,,,,,
2024-10-10,228.23770141601562,228.6960967971132,226.3742566041183,226.98212047614993,28183500.0,AAPL,-0.002178255086458747,224.8790199279785,,,,,,,,,,,,,,,,,,,,
2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200.0,AAPL,-0.006505307670533589,225.13063583374023,,,,,,,,,,,,,,,,,,,,
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100.0,AAPL,0.01647988379380183,225.87701187133788,,,,,,,,,,,,,,,,,,,,
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400.0,AAPL,0.011024615070921673,226.7270248413086,,,,,,,,,,,,,,,,,,,,
2024-10-16,230.96810913085938,231.3069145139278,229.0349022193022,230.78874694170784,34082200.0,AAPL,-0.008851871910463549,227.27958145141602,,,,,,,,,,,,,,,,,,,,
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800.0,AAPL,0.0015963822031264119,227.44300689697266,,,,,,,,,,,,,,,,,,,,
2024-10-18,234.1768341064453,235.35269346424636,233.19029643777657,235.35269346424636,46431500.0,AAPL,0.012276522024762482,227.7818161010742,,,,,,,,,,,,,,,,,,,,
2024-10-21,235.65164184570312,236.0203561309456,233.6287538470191,233.6287538470191,36254500.0,AAPL,0.006297837891972913,228.2805618286133,,,,,,,,,,,,,,,,,,,,
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600.0,AAPL,-0.002621722070394461,228.7035758972168,,,,,,,,,,,,,,,,,,,,
2024-10-23,229.95169067382812,234.31635331873264,226.96219904424217,233.26006870913344,52287000.0,AAPL,-0.021623006734260097,228.92230758666992,,,,,,,,,,,,,,,,,,,,
2024-10-24,229.76235961914062,230.0114839114603,227.60992208421712,229.17441473320775,31109500.0,AAPL,-0.0008233514358285676,229.07427368164062,,,,,,,,,,,,,,,,,,,,
2024-10-25,230.59942626953125,232.4030838122294,228.7658750265385,228.93527772998817,38802300.0,AAPL,0.003643184426631807,229.25464096069337,,,,,,,,,,,,,,,,,,,,
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100.0,AAPL,0.008599401134049778,229.2745704650879,,,,,,,,,,,,,,,,,,,,
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200.0,AAPL,0.0011568294828880887,229.64626388549806,,,,,,,,,,,,,,,,,,,,
2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900.0,AAPL,-0.015277956529408998,229.8116828918457,,,,,,,,,,,,,,,,,,,,
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100.0,AAPL,-0.018209475044007384,229.823641204834,,,,,,,,,,,,,,,,,,,,
2024-11-01,222.12918090820312,224.56063636026596,219.4984290694042,220.1959740256502,65276700.0,AAPL,-0.013279670594761428,229.62982254028321,,,,,,,,,,,,,,,,,,,,
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500.0,AAPL,-0.004037518088666259,229.64576568603516,,,,,,,,,,,,,,,,,,,,
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300.0,AAPL,0.006486244749695169,229.5301712036133,,,,,,,,,,,,,,,,,,,,
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100.0,AAPL,-0.00326697058068115,229.19036636352538,,,,,,,,,,,,,,,,,,,,
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700.0,AAPL,0.021372150662940292,229.11264038085938,,,,,,,,,,,,,,,,,,,,
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800.0,AAPL,-0.0011882140635083305,229.09568481445314,,,,,,,,,,,,,,,,,,,,
2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600.0,AAPL,-0.012028569123718524,228.7557144165039,,,,,,,,,,,,,,,,,,,,
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300.0,AAPL,0.0,228.28869094848633,,,,,,,,,,,,,,,,,,,,
2024-11-13,224.5782470703125,226.10456392944064,222.2239257676591,223.4709176605461,48566200.0,AAPL,0.003969092565820009,227.96919784545898,,,,,,,,,,,,,,,,,,,,
2024-11-14,227.67079162597656,228.31922131738446,224.45853931227538,224.47849544461576,44923900.0,AAPL,0.013770454601045312,227.78589630126953,,,,,,,,,,,,,,,,,,,,
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700.0,AAPL,-0.014109186922565575,227.29998168945312,,,,,,,,,,,,,,,,,,,,
2024-11-18,227.4712677001953,229.18712968944305,224.62812021676072,224.70792952115227,44633700.0,AAPL,0.013422192824461332,226.89096298217774,,,,,,,,,,,,,,,,,,,,
2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800.0,AAPL,0.0011402941474583095,226.5258041381836,,,,,,,,,,,,,,,,,,,,
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600.0,AAPL,0.00315399667501004,226.45066528320314,,,,,,,,,,,,,,,,,,,,
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300.0,AAPL,-0.002096031239889218,226.3610511779785,,,,,,,,,,,,,,,,,,,,
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300.0,AAPL,0.005907532854041886,226.2969207763672,,,,,,,,,,,,,,,,,,,,
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800.0,AAPL,0.013050863934787493,226.28327865600585,,,,,,,,,,,,,,,,,,,,
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200.0,AAPL,0.009404359064732137,226.36541976928712,,,,,,,,,,,,,,,,,,,,
2024-11-27,234.36463928222656,235.12282010257627,233.24733940643014,233.9057547855541,33498400.0,AAPL,-0.0005530387524059766,226.61895141601562,,,,,,,,,,,,,,,,,,,,
2024-11-29,236.7588653564453,237.2377059705746,233.40695061340287,234.24492549364632,28481400.0,AAPL,0.010215816180936699,227.2009605407715,,,,,,,,,,,,,,,,,,,,
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100.0,AAPL,0.009522610165137335,228.04517288208007,,,,,,,,,,,,,,,,,,,,
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000.0,AAPL,0.01277184654938357,229.08685989379882,,,,,,,,,,,,,,,,,,,,
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900.0,AAPL,0.0014836067630179528,230.07475509643555,,,,,,,,,,,,,,,,,,,,
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900.0,AAPL,0.00012342976380663728,231.10051879882812,,,,,,,,,,,,,,,,,,,,
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600.0,AAPL,-0.0008229313638362656,231.87913970947267,,,,,,,,,,,,,,,,,,,,
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200.0,AAPL,0.01610119331994797,232.8662582397461,,,,,,,,,,,,,,,,,,,,
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800.0,AAPL,0.004133747555261413,234.04042587280273,,,,,,,,,,,,,,,,,,,,
2024-12-11,245.89683532714844,250.19646101706442,245.66737785476369,247.3632990378159,45205800.0,AAPL,-0.005166068380832889,235.15074768066407,,,,,,,,,,,,,,,,,,,,
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500.0,AAPL,0.005963725314681589,236.29000015258788,,,,,,,,,,,,,,,,,,,,
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300.0,AAPL,0.0006855753623682403,237.28310470581056,,,,,,,,,,,,,,,,,,,,
2024-12-16,250.43588256835938,250.77507595019196,247.05404098232512,247.3932343641577,51694800.0,AAPL,0.011727734296862025,238.58197174072265,,,,,,,,,,,,,,,,,,,,
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400.0,AAPL,0.0097195039459399,239.85190811157227,,,,,,,,,,,,,,,,,,,,
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100.0,AAPL,-0.021421742389975296,240.83802947998046,,,,,,,,,,,,,,,,,,,,
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300.0,AAPL,0.007014700854068412,241.87502822875976,,,,,,,,,,,,,,,,,,,,
2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300.0,AAPL,0.01881586884400277,243.17040405273437,,,,,,,,,,,,,,,,,,,,
2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800.0,AAPL,0.003064949277328255,244.43734893798828,,,,,,,,,,,,,,,,,,,,
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700.0,AAPL,0.011478078798297098,245.7008026123047,,,,,,,,,,,,,,,,,,,,
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100.0,AAPL,0.0031757022052907313,246.8959197998047,,,,,,,,,,,,,,,,,,,,
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300.0,AAPL,-0.013242189631401002,247.9264343261719,,,,,,,,,,,,,,,,,,,,
2024-12-30,251.59307861328125,252.88995321263158,250.14657107718884,251.62300520062965,35557500.0,AAPL,-0.013263465544690267,248.66814498901368,,,,,,,,,,,,,,,,,,,,
2024-12-31,249.81736755371094,252.67048563095815,248.82974448856297,251.83251072711272,39480700.0,AAPL,-0.007057869275886253,249.20834197998047,,,,,,,,,,,,,,,,,,,,
2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700.0,AAPL,-0.02623584086788011,249.2681983947754,,,,,,,,,,,,,,,,,,,,
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100.0,AAPL,-0.0020094719164758246,249.28565673828126,,,,,,,,,,,,,,,,,,,,
2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600.0,AAPL,0.006738962497692569,249.3834213256836,,,,,,,,,,,,,,,,,,,,
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000.0,AAPL,-0.011387728348441928,249.35199813842775,,,,,,,,,,,,,,,,,,,,
